Year;key;value;class
2010;Tertiary syphilis;0;Classificacao clinica
2011;Tertiary syphilis;0;Classificacao clinica
2012;Tertiary syphilis;0;Classificacao clinica
2013;Tertiary syphilis;17.6;Classificacao clinica
2014;Tertiary syphilis;3.8;Classificacao clinica
2015;Tertiary syphilis;10.7;Classificacao clinica
2016;Tertiary syphilis;6.2;Classificacao clinica
2017;Tertiary syphilis;20.2;Classificacao clinica
2018;Tertiary syphilis;15.9;Classificacao clinica
2019;Tertiary syphilis;19.6;Classificacao clinica
2010;Secondary syphilis;0;Classificacao clinica
2011;Secondary syphilis;22.2;Classificacao clinica
2012;Secondary syphilis;20;Classificacao clinica
2013;Secondary syphilis;20.6;Classificacao clinica
2014;Secondary syphilis;15.1;Classificacao clinica
2015;Secondary syphilis;5.8;Classificacao clinica
2016;Secondary syphilis;6.2;Classificacao clinica
2017;Secondary syphilis;2.4;Classificacao clinica
2018;Secondary syphilis;7.5;Classificacao clinica
2019;Secondary syphilis;3.3;Classificacao clinica
2010;Primary syphilis;57.1;Classificacao clinica
2011;Primary syphilis;33.3;Classificacao clinica
2012;Primary syphilis;26.7;Classificacao clinica
2013;Primary syphilis;29.4;Classificacao clinica
2014;Primary syphilis;60.4;Classificacao clinica
2015;Primary syphilis;30.8;Classificacao clinica
2016;Primary syphilis;26.2;Classificacao clinica
2017;Primary syphilis;17.7;Classificacao clinica
2018;Primary syphilis;20.5;Classificacao clinica
2019;Primary syphilis;14.4;Classificacao clinica
2010;Latent syphilis;0;Classificacao clinica
2011;Latent syphilis;0;Classificacao clinica
2012;Latent syphilis;0;Classificacao clinica
2013;Latent syphilis;2.9;Classificacao clinica
2014;Latent syphilis;1.9;Classificacao clinica
2015;Latent syphilis;24.7;Classificacao clinica
2016;Latent syphilis;20;Classificacao clinica
2017;Latent syphilis;35.5;Classificacao clinica
2018;Latent syphilis;35.1;Classificacao clinica
2019;Latent syphilis;39.1;Classificacao clinica
2010;Ignored;42.9;Classificacao clinica
2011;Ignored;44.4;Classificacao clinica
2012;Ignored;53.3;Classificacao clinica
2013;Ignored;29.4;Classificacao clinica
2014;Ignored;18.9;Classificacao clinica
2015;Ignored;28;Classificacao clinica
2016;Ignored;41.5;Classificacao clinica
2017;Ignored;24.2;Classificacao clinica
2018;Ignored;20.9;Classificacao clinica
2019;Ignored;23.6;Classificacao clinica
2010;Black;14.3;Cor raca
2011;Black;22.2;Cor raca
2012;Black;40;Cor raca
2013;Black;38.2;Cor raca
2014;Black;43.4;Cor raca
2015;Black;24.1;Cor raca
2016;Black;41.5;Cor raca
2017;Black;37.9;Cor raca
2018;Black;36.4;Cor raca
2019;Black;29.9;Cor raca
2010;Brown;14.3;Cor raca
2011;Brown;22.2;Cor raca
2012;Brown;0;Cor raca
2013;Brown;20.6;Cor raca
2014;Brown;22.6;Cor raca
2015;Brown;32.9;Cor raca
2016;Brown;30.8;Cor raca
2017;Brown;25;Cor raca
2018;Brown;32.2;Cor raca
2019;Brown;29.2;Cor raca
2010;Indigenous;0;Cor raca
2011;Indigenous;0;Cor raca
2012;Indigenous;0;Cor raca
2013;Indigenous;0;Cor raca
2014;Indigenous;0;Cor raca
2015;Indigenous;0;Cor raca
2016;Indigenous;0;Cor raca
2017;Indigenous;0;Cor raca
2018;Indigenous;0;Cor raca
2019;Indigenous;0;Cor raca
2010;Ignored;42.9;Cor raca
2011;Ignored;44.4;Cor raca
2012;Ignored;40;Cor raca
2013;Ignored;29.4;Cor raca
2014;Ignored;9.4;Cor raca
2015;Ignored;17.7;Cor raca
2016;Ignored;4.6;Cor raca
2017;Ignored;6.5;Cor raca
2018;Ignored;3.8;Cor raca
2019;Ignored;0.7;Cor raca
2010;White;28.6;Cor raca
2011;White;11.1;Cor raca
2012;White;20;Cor raca
2013;White;11.8;Cor raca
2014;White;24.5;Cor raca
2015;White;21.5;Cor raca
2016;White;23.1;Cor raca
2017;White;29.8;Cor raca
2018;White;27.2;Cor raca
2019;White;37.6;Cor raca
2010;Yellow;0;Cor raca
2011;Yellow;0;Cor raca
2012;Yellow;0;Cor raca
2013;Yellow;0;Cor raca
2014;Yellow;0;Cor raca
2015;Yellow;3.8;Cor raca
2016;Yellow;0;Cor raca
2017;Yellow;0.8;Cor raca
2018;Yellow;0.4;Cor raca
2019;Yellow;2.6;Cor raca
2010;Incomplete Higher education;0;Escolaridade
2011;Incomplete Higher education;0;Escolaridade
2012;Incomplete Higher education;0;Escolaridade
2013;Incomplete Higher education;0;Escolaridade
2014;Incomplete Higher education;1.9;Escolaridade
2015;Incomplete Higher education;1.3;Escolaridade
2016;Incomplete Higher education;0;Escolaridade
2017;Incomplete Higher education;0;Escolaridade
2018;Incomplete Higher education;0.8;Escolaridade
2019;Incomplete Higher education;0.7;Escolaridade
2010;Completed Higher education;0;Escolaridade
2011;Completed Higher education;0;Escolaridade
2012;Completed Higher education;0;Escolaridade
2013;Completed Higher education;0;Escolaridade
2014;Completed Higher education;0;Escolaridade
2015;Completed Higher education;1.3;Escolaridade
2016;Completed Higher education;1.5;Escolaridade
2017;Completed Higher education;0;Escolaridade
2018;Completed Higher education;0.8;Escolaridade
2019;Completed Higher education;1.1;Escolaridade
2010;Does not apply;0;Escolaridade
2011;Does not apply;0;Escolaridade
2012;Does not apply;0;Escolaridade
2013;Does not apply;0;Escolaridade
2014;Does not apply;0;Escolaridade
2015;Does not apply;0;Escolaridade
2016;Does not apply;0;Escolaridade
2017;Does not apply;0;Escolaridade
2018;Does not apply;0;Escolaridade
2019;Does not apply;0;Escolaridade
2010;Incomplete High School;0;Escolaridade
2011;Incomplete High School;11.1;Escolaridade
2012;Incomplete High School;13.33;Escolaridade
2013;Incomplete High School;29.4;Escolaridade
2014;Incomplete High School;26.4;Escolaridade
2015;Incomplete High School;12.7;Escolaridade
2016;Incomplete High School;15.4;Escolaridade
2017;Incomplete High School;17.7;Escolaridade
2018;Incomplete High School;11.7;Escolaridade
2019;Incomplete High School;12.2;Escolaridade
2010;Completed High School;14.3;Escolaridade
2011;Completed High School;0;Escolaridade
2012;Completed High School;0;Escolaridade
2013;Completed High School;2.9;Escolaridade
2014;Completed High School;3.8;Escolaridade
2015;Completed High School;8.9;Escolaridade
2016;Completed High School;9.2;Escolaridade
2017;Completed High School;16.9;Escolaridade
2018;Completed High School;17.2;Escolaridade
2019;Completed High School;15.9;Escolaridade
2010;Ignored;42.9;Escolaridade
2011;Ignored;44.4;Escolaridade
2012;Ignored;46.67;Escolaridade
2013;Ignored;38.2;Escolaridade
2014;Ignored;24.5;Escolaridade
2015;Ignored;32.9;Escolaridade
2016;Ignored;30.8;Escolaridade
2017;Ignored;36.3;Escolaridade
2018;Ignored;41.4;Escolaridade
2019;Ignored;49.8;Escolaridade
2010;Completed Elementary School ;0;Escolaridade
2011;Completed Elementary School ;11.1;Escolaridade
2012;Completed Elementary School ;6.67;Escolaridade
2013;Completed Elementary School ;5.9;Escolaridade
2014;Completed Elementary School ;9.4;Escolaridade
2015;Completed Elementary School ;5.1;Escolaridade
2016;Completed Elementary School ;7.7;Escolaridade
2017;Completed Elementary School ;10.5;Escolaridade
2018;Completed Elementary School ;7.9;Escolaridade
2019;Completed Elementary School ;6.6;Escolaridade
2010;Illiterate;0;Escolaridade
2011;Illiterate;0;Escolaridade
2012;Illiterate;0;Escolaridade
2013;Illiterate;0;Escolaridade
2014;Illiterate;0;Escolaridade
2015;Illiterate;0;Escolaridade
2016;Illiterate;0;Escolaridade
2017;Illiterate;0;Escolaridade
2018;Illiterate;0.4;Escolaridade
2019;Illiterate;0;Escolaridade
2010;Incomplete 5th to 8th Grade;0;Escolaridade
2011;Incomplete 5th to 8th Grade;22.2;Escolaridade
2012;Incomplete 5th to 8th Grade;20;Escolaridade
2013;Incomplete 5th to 8th Grade;23.5;Escolaridade
2014;Incomplete 5th to 8th Grade;26.4;Escolaridade
2015;Incomplete 5th to 8th Grade;30.4;Escolaridade
2016;Incomplete 5th to 8th Grade;30.8;Escolaridade
2017;Incomplete 5th to 8th Grade;13.7;Escolaridade
2018;Incomplete 5th to 8th Grade;13;Escolaridade
2019;Incomplete 5th to 8th Grade;10.7;Escolaridade
2010;Completed 4th grade;28.6;Escolaridade
2011;Completed 4th grade;11.1;Escolaridade
2012;Completed 4th grade;0;Escolaridade
2013;Completed 4th grade;0;Escolaridade
2014;Completed 4th grade;1.9;Escolaridade
2015;Completed 4th grade;3.8;Escolaridade
2016;Completed 4th grade;3.1;Escolaridade
2017;Completed 4th grade;0.8;Escolaridade
2018;Completed 4th grade;2.9;Escolaridade
2019;Completed 4th grade;0.4;Escolaridade
2010;Incomplete 1st to 4th grade;14.3;Escolaridade
2011;Incomplete 1st to 4th grade;0;Escolaridade
2012;Incomplete 1st to 4th grade;13.33;Escolaridade
2013;Incomplete 1st to 4th grade;0;Escolaridade
2014;Incomplete 1st to 4th grade;5.7;Escolaridade
2015;Incomplete 1st to 4th grade;3.8;Escolaridade
2016;Incomplete 1st to 4th grade;1.5;Escolaridade
2017;Incomplete 1st to 4th grade;4;Escolaridade
2018;Incomplete 1st to 4th grade;3.8;Escolaridade
2019;Incomplete 1st to 4th grade;2.6;Escolaridade
2010;Ignored;0;Faixa etaria
2011;Ignored;0;Faixa etaria
2012;Ignored;0;Faixa etaria
2013;Ignored;0;Faixa etaria
2014;Ignored;0;Faixa etaria
